name	dna_count	rna_count	ratio	log2	n_obs_bc
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr3:97884564_97884749	0.3211058678925143	0.1851543728791934	0.5766147286388776	-0.7943204064019559	509.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr22:37677181_37677430	0.37849782064974713	4.438420416259481	11.726409437814675	3.5516894305696556	42.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr1:120925191_120925383	0.29995776637808785	0.10379866358379025	0.34604426095424085	-1.5309715166342976	17.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr4:143662598_143662798	0.3635348690470462	0.16379040677774803	0.4505493715282409	-1.1502428886128093	77.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr6:158760551_158760794	0.327394807701469	0.13706232797550683	0.418645393119629	-1.2561993454579956	6.0
panTro4_MER34D_F1_253bp_97_349.frameSeq_chrX:43908306_43908554	0.4583527307820566	0.1237167855147338	0.26991610872186605	-1.889417014786373	19.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr4:89936227_89936456	0.3514083033600166	0.19120806449645575	0.5441193695999942	-0.8780049084148591	170.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr2:15926401_15926655	0.37872365467161456	0.22723491216991917	0.6000018994508042	-0.7369610269596761	7.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr4:90072500_90072749	0.47990458143665304	1.9164292055047307	3.9933546784814298	1.9976012137596004	30.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr4:30185440_30185619	0.5089611127886128	0.26360081032239824	0.517919353166535	-0.94920062601945	242.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr8:115080360_115080586	0.2575374061974871	1.4481469973446752	5.623054991220166	2.4913541559259675	72.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr11:121117008_121117239	0.4735975666615534	0.24117959297253627	0.5092500678849353	-0.9735538273795511	238.0
macFas5_MER34D_F1_253bp_97_349.frameSeq_chr5:136145084_136145332	0.4272779693731036	0.029456377503508047	0.06893961218437272	-3.858523006840589	5.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr6:3804452_3804688	0.34311715722385594	0.17323155341348778	0.5048758121426972	-0.9859995332394178	35.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr1:198455117_198455377	0.39739839109526415	0.2107263929097114	0.5302648365760398	-0.91521501259645	25.0
MER11C_F1_236bp_347_582.speciesSeq	0.2961813196790832	2.6400278337519083	8.913552808166353	3.156000582935726	31.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr2:189576117_189576351	0.5258805776899736	0.20489985670022628	0.38963191529203506	-1.359816239469852	25.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr6:132875295_132875548	0.35665351162548314	0.20542954181017947	0.575991922451329	-0.7958795150272783	21.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr11:37246635_37246823	0.39788813914981813	0.18660350403357603	0.4689848368747519	-1.0923868163241892	603.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr19:33314182_33314355	0.38817117217624325	0.21520986314548468	0.5544200048111041	-0.8509487805560251	589.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr6:16103642_16103873	0.30427370546266463	0.16050719986605402	0.5275092687420825	-0.9227316515874274	41.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr14:62969391_62969628	0.527813962166775	2.945142685182678	5.579887794351473	2.4802361112730504	16.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr8:104246293_104246474	0.3615428971618569	0.14760558397362272	0.40826575527368775	-1.292419533370749	25.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr12:71279881_71280140	0.18774335017909097	0.2903557211060079	1.546556620136125	0.6290596521108571	5.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr19:9885884_9886126	0.12848218659470947	0.1514899414466128	1.1790735000835573	0.2376536546204105	12.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr2:27032762_27032970	0.23881529601324983	0.16614020327375434	0.6956849332822326	-0.5234940188486453	80.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr14:87538609_87538804	0.4213567114826781	0.18967033319332008	0.45014195341971525	-1.1515480641119984	163.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr8:69599191_69599423	0.28438955753729295	0.182148620072713	0.6404898325031757	-0.642752426293391	27.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr14:80902206_80902432	0.21198607184565002	0.9908624007031109	4.674186337225832	2.2247152485480246	93.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr1:98921377_98921605	0.26366464225778297	0.18897987645107756	0.7167433404525789	-0.4804715000126667	32.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chrX:29373095_29373319	0.26968453651341345	1.085677913700725	4.0257329090380605	2.0092514585015433	34.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr18:41690901_41691136	0.3331572977979094	0.2466566995348696	0.7403610881863065	-0.4336990226878784	25.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr8:64794084_64794264	0.27047057272028063	0.8791208904335948	3.250338406843163	1.7005899312051878	568.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr1:105832912_105833161	0.41662734550309954	2.284566052461016	5.483476005883103	2.455090715567864	61.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr6:150166413_150166610	0.3932899490820613	0.16727014368063498	0.4253099883967121	-1.2334133578611655	39.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr2:57179425_57179636	0.4653640279244666	0.3126150370149461	0.6717645074743224	-0.5739725217672571	358.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr3_GL389662_random:21166_21346	0.3683203363094279	0.2193046237806653	0.5954181785836183	-0.7480248260287798	588.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr12:45376096_45376279	0.23032711918327245	0.1556741131172911	0.6758826909714458	-0.5651552268414389	880.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr10:34893891_34894115	0.3828854530745993	0.1959750829825229	0.5118373691369783	-0.9662426128079877	20.0
panTro4_MER34C__F1_246bp_132_377.frameSeq_chr8:66025774_66025984	0.39231886278803146	0.13129128258706443	0.33465452477619123	-1.5792555741504422	49.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr4:118160761_118160988	0.19862502638169421	0.13250893223462584	0.6671310994818234	-0.5839577982642506	140.0
ctrl_controls_seq16__chr11:110001491-110001661_	0.26172530599332766	0.19818413022583983	0.7572218875575305	-0.40121198203072417	331.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr21:15982634_15982814	0.45396842038524887	0.22398512794746714	0.49339363244119006	-1.0191889980267805	504.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr8:7675238_7675471	0.14469185781043736	0.10541175092326807	0.7285257962571007	-0.45694803752784935	39.0
macFas5_MER52A_F2_249bp_225_473.speciesSeq_withInDel	0.35050862770334773	0.20626091109036848	0.5884617233015359	-0.7649795171749956	507.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr3:164195045_164195228	0.23255625015466438	0.17142628006123198	0.7371389930273765	-0.4399914190610068	384.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr9:80370456_80370687	0.1428884118358106	0.11542090776884784	0.8077695474806944	-0.3079843367229584	27.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr2:79736836_79737065	0.3262849947940064	0.13634094730195154	0.417858465688953	-1.2589137301550315	4.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chrX:116385104_116385265	0.17091118774924147	0.13634094730195154	0.7977297981334557	-0.32602792601356867	4.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr18:58008250_58008481	0.5209592353853884	0.314861446928254	0.6043878782479593	-0.7264533691412824	16.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr1:246892436_246892664	0.3527560878460774	0.21433021345409664	0.6075875678370095	-0.7188357444736162	134.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr1:105475065_105475252	0.4338359547353826	0.2077576339839261	0.478885236957014	-1.062248133936953	384.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr2B:136929305_136929559	0.3570291736347791	0.29169871704081823	0.8170164753517025	-0.29156292389884747	46.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr2A:63403114_63403362	0.3673480723701228	1.1621442650975868	3.1636051813187804	1.6615695623596114	34.0
hg19_MER52C_F1_241bp_42_282.frameSeq_chr5:180463906_180464150	0.48478645639616597	0.23707192135476418	0.48902340035883707	-1.0320245933623726	76.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr14_AACZ03171653_random:1017_1207	0.4309834302319014	0.24089724515674366	0.5589478115832037	-0.8392145085719626	607.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr5:7417483_7417726	0.3589670714482501	0.19815580846694872	0.5520166729151244	-0.8572162525782926	144.0
hg19_MER11A_F1_260bp_371_630.frameSeq_chr8:136942378_136942615	0.37289713690743587	0.042922150076540294	0.11510453105783659	-3.1189834690105567	9.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr9:132276311_132276517	0.47956092765082514	0.24683698616863703	0.5147145481133992	-0.9581555348134051	236.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr14:74968650_74968902	0.3757681746463066	1.7339011776443836	4.614284270551718	2.206106886353373	45.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr2B:126587682_126587912	0.34959106585072114	0.20379004027937198	0.5829383533685393	-0.7785847706244688	83.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr5:164663802_164664009	0.2641354719761004	0.1420218201061995	0.5376855257026969	-0.8951654595730422	39.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr5:42955609_42955858	0.45502329205966874	0.16128010773057755	0.35444363078764846	-1.4963718892828095	48.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr1:42830183_42830431	0.3773363885372863	0.17794056614364043	0.47157012031999485	-1.0844557858822859	20.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr5:34969676_34969893	0.37721307599201265	0.17000537873453214	0.45068792561722315	-1.1497992955673872	44.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr9:33593825_33594036	0.23217790484530218	0.14345638394565607	0.6178726784585279	-0.6946185141699551	43.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr11:83469555_83469752	0.41642465196924133	0.2056995773564301	0.49396589847333017	-1.0175166478174886	67.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr2:238852300_238852483	0.2790630237450769	0.16435825653346955	0.5889646515247762	-0.7637470458914712	878.0
hg19_MER52D_F2_230bp_553_782.frameSeq_chr21:32308511_32308731	0.35788533356294167	0.20615015992488325	0.5760229341407963	-0.7958018417049962	472.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr3:21051169_21051373	0.2212387904659153	1.1667286915519925	5.273617203813733	2.3987928540613086	275.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr8:123477356_123477587	0.22968301910965253	0.26565627413101667	1.1566213086226902	0.20991658648451528	45.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr9:65042569_65042735	0.3847202244135496	0.20349916097551904	0.5289536345164181	-0.9187868265836494	867.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr6:112087546_112087792	0.23559397916026859	0.1149896475835702	0.48808398242361567	-1.034798687669576	91.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr2B:129930883_129931131	0.19763206775199496	0.16619500902293236	0.8409313878731846	-0.24994000001119052	90.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr21:46362662_46362870	0.20473127582402298	0.15300863760146607	0.7473632789402672	-0.4201184150223956	132.0
panTro4_MER34C_F1_246bp_96_341.frameSeq_chr8:22748164_22748366	0.49386674382085993	0.24887633237657816	0.5039341795949172	-0.9886927837279684	27.0
panTro4_MER52C_F1_241bp_42_282.frameSeq_chr18:55233682_55233853	0.442209122795758	0.18421789844989117	0.41658547721769956	-1.2633155491026775	691.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr9:50930622_50930887	0.37289713690743587	0.5226402979908142	1.4015669369983634	0.48704064723842955	9.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr11:43374494_43374731	0.2743318780634131	0.30771394356343224	1.1216849668936497	0.16566754179468324	15.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr21:16929817_16930054	0.5614644390935825	0.26625504860313765	0.4742153377210759	-1.0763857696965233	10.0
hg19_MER34C2_F1_232bp_132_363.frameSeq_chr2:62558789_62558961	0.34959106585072114	0.20198658859548374	0.5777796068785522	-0.7914088109820524	8.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr18:43162427_43162674	0.34959106585072114	0.965982157495994	2.7631774717849282	1.4663282257195387	53.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr15:29819775_29819967	0.4554456310096545	0.1636070015975575	0.35922400053517994	-1.4770443520010748	472.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr1:90148212_90148397	0.36394625454507445	0.13557252006272957	0.37250697972477426	-1.4246606370441603	45.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr1:55389954_55390208	0.3995326466865385	1.4764257785431787	3.6953820689940735	1.8857235336669707	20.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr7:12023023_12023212	0.3420542767030273	0.6257438999305984	1.8293701980924841	0.871347053713765	133.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr9:85642029_85642220	0.3063466318702816	0.16548223899402165	0.5401797238106828	-0.8884886070337765	405.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr11:54289271_54289514	0.4629067906437135	0.28678613053169116	0.6195332112818852	-0.6907464719768535	144.0
panTro4_MER34A1_F1_260bp_97_356.frameSeq_chrX:27459709_27459908	0.4235785930148949	0.2067957930858524	0.4882111525371173	-1.034422842934586	20.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr5:125434594_125434826	0.2494158481508069	0.10365101256873509	0.4155750860950243	-1.2668189282403777	18.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr17:34498328_34498553	0.21326904705073094	0.1727706713164941	0.810106640910702	-0.3038162607341757	209.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr17:17327441_17327616	0.31004020023295187	0.1609371618569148	0.5190848210522153	-0.9459577934663636	603.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chr2B:124183640_124183850	0.26704873085818975	0.1726804987322997	0.6466254236721979	-0.6289978631970466	55.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr12:60323118_60323315	0.20564180344160066	0.10841927181963465	0.527223891276679	-0.9235123469893972	16.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr2A:85482425_85482676	0.26689210403657204	4.422528935780148	16.570474993048624	4.050543052926146	30.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr8:61372510_61372694	0.48331442437285493	0.21251165088178234	0.4396964794864871	-1.1854201135028688	853.0
panTro4_MER34C2_F1_232bp_132_363.frameSeq_chr1:189574026_189574275	0.40397189831638886	0.34337720061232235	0.8500026908886394	-0.2344606864304926	4.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chrX:95122213_95122397	0.16621384009439968	0.1156725521898555	0.6959261161655389	-0.5229939461403764	42.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr3:29847396_29847650	0.27819570733191185	2.594709760012231	9.32692234864902	3.221401106283449	141.0
panTro4_MER34C2_F1_232bp_132_363.frameSeq_chr12:87983097_87983364	0.32369543134326034	0.042080539290725784	0.13000041154767428	-2.943411904427102	2.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr11:85949050_85949237	0.19536453375248924	0.14280750106131113	0.730979663085811	-0.4520968260193404	473.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr15:34615946_34616125	0.3549043670242727	0.20661762825628693	0.5821783202858022	-0.780466978886868	964.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr17:9980065_9980312	0.15787983619064824	0.12461269377060086	0.7892882129680224	-0.3413758903470044	30.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr7:74508243_74508438	0.48899475347112364	0.6521032536983505	1.3335587939735611	0.4152814318661553	376.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr11:20560533_20560758	0.15100937426260863	0.5319169292367022	3.522409994969497	1.8165628430941407	88.0
macFas5_MER34D_F1_253bp_97_349.frameSeq_chr9:118794870_118795121	0.15278424359401885	0.08247785700982253	0.5398322174437322	-0.8894170147863727	14.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr14:29975869_29976096	0.33003539703301793	2.4464754911780573	7.4127669733962	2.89001215976101	144.0
macFas5_MER34D_F1_253bp_97_349.frameSeq_chr5:87361782_87362030	0.6991821317014423	0.08836913251052413	0.1263892890046833	-2.984053888924448	1.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr14:29637560_29637745	0.19460961690455408	0.17413692259216704	0.8948012198059676	-0.16036087178623937	494.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr5:156327170_156327400	0.32652776636751385	0.23117996272842473	0.7079948063841739	-0.49818931767411634	31.0
panTro4_MER52C_F1_241bp_42_282.frameSeq_chr12:8796219_8796439	0.2249408929673504	0.186010248254598	0.8269294471130108	-0.27416384970147106	176.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr7:23078393_23078573	0.26148274844118974	0.17391277113466955	0.6651022760447403	-0.5883518869096537	696.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr4:16292463_16292704	0.2848519795820691	0.17826846644980193	0.6258284274919029	-0.6761609021600543	32.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr13:45032615_45032796	0.3086250210971151	0.21019574298170726	0.6810716196453979	-0.5541215787728488	365.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr4:164327481_164327666	0.3103800104451022	0.16757877855082717	0.5399148556974074	-0.8891961819599389	316.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr4:82999602_82999771	0.2882039525766896	0.17161170185872635	0.5954522841356984	-0.7479421908263686	590.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr7:70517994_70518245_shuffled_0	0.508342564352981	0.15258769464550132	0.3001670632080851	-1.7361624135759344	22.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr11_KE145732_random:88361_88622	0.3246202754328125	0.29306089863184026	0.9027806357477378	-0.14755262120732776	27.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr5:24961420_24961654	0.5243865987760816	0.25248323574435466	0.48148300573212693	-1.054443216815846	5.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr2:64523912_64524152	0.05179126901492164	0.14307383358846765	2.7625087453880783	1.4659790317105996	8.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr17:50787320_50787544	0.38819910275275366	0.23037182509886422	0.5934372940722366	-0.7528325002525293	329.0
panTro4_MER52C_F1_241bp_42_282.frameSeq_chr2A:19765757_19766017	0.4332032416756582	0.3179577019628059	0.7339688889051821	-0.44620918273638543	58.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr5:2913657_2913867	0.40389459791487403	0.20198658859548374	0.5000972769585172	-0.9997193453290564	200.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr7:21717279_21717460	0.5135123317182421	0.20729552704878804	0.40368169222960076	-1.3087099356847087	408.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr4:89719564_89719754	0.31252218802785836	0.15136177736755474	0.48432329980379596	-1.0459576851693522	196.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr4:30185620_30185853	0.39361364451340447	0.21966041509758855	0.5580609772030096	-0.8415053264134408	29.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr17:42158597_42158819	0.5826517764178685	0.08416107858145157	0.1444449017196381	-2.791408810982052	2.0
panTro4_MER34C__F1_246bp_132_377.frameSeq_chrX:90803337_90803573	0.19421725880595617	0.012624161787217734	0.06500020577383714	-3.943411904427102	1.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr21:15863729_15863939	0.5237600914896109	0.15474778964976577	0.29545548079016876	-1.7589873332896748	30.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr4:129623715_129623963	0.418899969973631	10.298840692529039	24.585441467511522	4.619732355975168	50.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr13:72726880_72727059	0.3894285429522578	0.1914747373435288	0.49168131306441687	-1.024204570035126	1015.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr9:100255991_100256224	0.34820379971639287	0.13886577965939506	0.39880604339326364	-1.3262408227956106	27.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr2:46299887_46300126	0.4435671588213451	0.2056516678240308	0.4636314112399399	-1.1089497819835805	61.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr3:171378042_171378230	0.4048350861333042	0.16981835411546228	0.41947538623059083	-1.2533419354853572	269.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr11:110388713_110388949	0.3131753298246044	0.11203943586155739	0.35775307053817335	-1.4829639454583121	15.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr7:112378670_112378878	0.28161502526863647	0.11632263361079195	0.413055494818965	-1.2755924713016622	27.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr2:14481422_14481600	0.317697545409547	0.15316078638903868	0.48209622202651153	-1.052606970867725	407.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr8:58082623_58082810	0.425372673479754	0.2026257866606593	0.47634885664629667	-1.0699095688044715	631.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chrX:73244955_73245205	0.3005993248906601	7.019488878442149	23.351645520146846	4.545452310779894	110.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr7:157677015_157677209	0.2488570476166985	0.14012819583811684	0.56308711037169	-0.8285699683548658	299.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr7:152436011_152436255	0.6525699895880128	0.42669666840795933	0.6538711176058615	-0.6129217960363162	9.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr2:163382977_163383211	0.27824595037098215	0.17313136165327175	0.6222241920230561	-0.6844936070655407	48.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr5:114170053_114170224	0.23725317675203542	0.17808440450941218	0.7506091465132906	-0.4138662246611837	768.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr7:51784945_51785130	0.21961964313232252	0.14595935628268883	0.6646006440997047	-0.5894404036645208	629.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr22:19307880_19308114	0.5285483971790664	0.24076079979908108	0.45551325306074847	-1.1344350653455078	27.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr9:10790238_10790427	0.40440349222484656	0.2155224954006672	0.5329392538500574	-0.9079569956059644	359.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr6:76887862_76888115	0.5495205969744995	0.29778169862790066	0.5418936073868751	-0.8839184668548614	33.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr8:63654779_63655010	0.37244015512201006	0.12921200888093445	0.3469336136394988	-1.527268467922089	16.0
hg19_MER34C2_F1_232bp_132_363.frameSeq_chr10:129621825_129622052	0.3768394573846911	0.5460421023784625	1.4490045871736923	0.5350621621013725	66.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr18:71184698_71184933	0.2373766496517242	0.145879202874516	0.614547400043551	-0.7024038049233075	17.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr20:72857339_72857584	0.2692557451628029	0.16927853305587415	0.6286905148617035	-0.6695780977407848	43.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr9:71697915_71698135	0.5826517764178685	0.24918997614768917	0.42768251335249363	-1.2253878739143562	22.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr22:22912570_22912733	0.4130089462771558	0.2262043683505545	0.5476984709158254	-0.8685462422828899	48.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr2B:215356285_215356537	0.3913477764940017	0.9064148163222332	2.316136364546653	1.211720195755344	39.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr11_AACZ03169030_random:410_585	0.1869055502391437	0.1494106677404828	0.7993912837222512	-0.32302625267596174	169.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr2B:143645082_143645330	0.41848322557811685	4.869115382156696	11.635150669253756	3.5404179879149202	52.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr3:152458549_152458809	0.3852636235905907	0.1751924492920012	0.45473394985811977	-1.1369053770078192	97.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr5:155517489_155517741	0.34959106585072114	0.889841557770809	2.5453784283800323	1.3478801616686527	77.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr7:86578848_86579034	0.21918804922386484	0.11791504307635288	0.5379629203959103	-0.8944213578015179	657.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr2A:62507551_62507773	0.31463195926564896	0.1186671207998467	0.3771616878234995	-1.4067449607467268	9.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr9:4638254_4638520	0.12429904563581197	0.042922150076540294	0.34531359317350974	-1.5340209682894006	9.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr12:98491071_98491324	0.4337518779999688	0.33033223343219736	0.7615695751113754	-0.39295225110588533	11.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr15:76000039_76000245	0.5404678734578097	0.2181878281989252	0.4037017534511374	-1.3086382418074418	906.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr17:9779773_9779990	0.04293223615710611	0.18072484242753808	4.209537135829452	2.073661608931839	18.0
macFas5_MER34C2_F1_232bp_132_363.frameSeq_chrX:38520743_38520945	0.1932698575434881	0.12254674125152824	0.6340706347545877	-0.6572845309675867	40.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr8:47878344_47878577	0.34502124799646333	0.3133762514238755	0.9082810210781215	-0.1387893601576337	33.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr7:86745135_86745318	0.4280092414439123	0.19907869750828408	0.46512710061278434	-1.1043030940043532	902.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr15:78675609_78675814	0.25696437318941895	0.17091172881156316	0.6651183846625195	-0.5883169456045405	25.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr4:161924896_161925080	0.4266463685314582	0.2230610700614082	0.5228242556691564	-0.9356020204681406	368.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr5:117899997_117900180	0.29376687015021136	0.19077660886639697	0.6494149894058764	-0.6227874104605393	731.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr21:46125282_46125517	0.35367985024663595	0.1940134337825041	0.5485566498832498	-0.8662874782964471	18.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr6:146558158_146558352	0.3395205413200419	0.9049653755244416	2.6654215736284272	1.41436373339073	107.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr5:23168997_23169217	0.17479553292536057	0.11584524934152743	0.6627471961253981	-0.5934694333701436	33.0
macFas5_MER34D_F1_253bp_97_349.frameSeq_chr11:134151558_134151798	0.3622151876731083	0.19251846725507044	0.5315030230836548	-0.911850197344729	39.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr9:69330049_69330281	0.3398802029104233	0.13018666843068286	0.3830369268815402	-1.384444612238891	31.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr3:100173458_100173643	0.2586960874413674	0.5829529181742352	2.2534276569078746	1.172121135122922	596.0
