name	dna_count	rna_count	ratio	log2	n_obs_bc
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr3:138286324_138286545	0.26927232465908574	0.25533963014398564	0.9482579781166159	-0.07664849028099703	22.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr11:107929427_107929669	0.31142387370397817	0.29210536182643887	0.9379671453964946	-0.09239070519966802	41.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr3:108988715_108988917	0.2604541879516373	0.2309555645737684	0.8867416046950016	-0.1734143285058358	509.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr3:77710294_77710517	0.28944846597607143	0.30171144380110304	1.0423667051876702	0.059862907833178707	98.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr9:32713135_32713383	0.5219958672934691	0.34084653892932976	0.6529678878428817	-0.6149160513376875	33.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr6:88538581_88538756	0.3236281899480192	0.2663721343106103	0.8230807531117568	-0.2808941133308343	928.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr2:118482500_118482722	0.29876883996689074	0.407972438942963	1.3655120091779787	0.4494420021334656	55.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr3:162028250_162028495	0.13865515224982775	0.07357957030855372	0.5306659659929451	-0.9141240697249663	8.0
panTro4_MER34A1_F1_260bp_97_356.frameSeq_chr7:95236892_95237145	0.4211008327587361	0.29238197675241084	0.6943277096769055	-0.526311346298088	8.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr11:102387774_102388040	0.4528011613572069	0.29206168578549585	0.6450109026003437	-0.6326045483134654	132.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chrX:36731843_36732076	0.29271643252741414	0.30569407006481364	1.0443351861914485	0.06258482861772716	23.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr6:64952112_64952347_shuffled_0	0.283087602510065	0.24615270724933927	0.8695283900346271	-0.20169496270510368	7.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr1:141965045_141965290	0.3257832439040668	0.8454094275310784	2.5950058615661202	1.3757377973279818	81.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chr10:64069446_64069644	0.3277303598632292	0.2439743647073097	0.7444362640346377	-0.42577975917243005	10.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr20:7395169_7395403	0.23109192041637958	0.19556675266220855	0.8462725668203281	-0.24080569458296347	17.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr12:112264658_112264906	0.2526604996552417	0.5686926263058482	2.250817310508909	1.1704489639805282	29.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr7:36607710_36607936	0.0770306401387932	6.357855766003582	82.53671207389745	6.3669640632885	5.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr2:64038323_64038570	0.1617643442914657	0.008713370168118203	0.05386459053311849	-4.214519003062687	1.0
macFas5_MER34D_F1_253bp_97_349.frameSeq_chr14:86613887_86614139	0.31839331257367853	0.23042023333468137	0.7236968373239951	-0.4665426280840151	8.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr1:227910555_227910806	0.4651656720639382	0.5038763953133301	1.0832192175265911	0.11532523928438515	92.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr4:57062390_57062558	0.2366381265063727	0.24676264316110755	1.042784807352091	0.06044146907791435	49.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr9:24594540_24594775	0.3235286885829314	0.14699076631434185	0.4543361114532603	-1.1381681169325726	22.0
panTro4_MER34C__F1_246bp_132_377.frameSeq_chr6:137795550_137795790	0.26806662768300027	0.21086355806846052	0.7866087617508857	-0.34628183885806063	9.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr5:53757491_53757724	0.2721749284904026	0.11617826890824273	0.42685147214924096	-1.2281939399597637	8.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chr3:167925601_167925798	0.20697798089467043	0.1780558251745894	0.86026457696097	-0.21714766162330199	22.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr7:31446378_31446589	0.29233127932672015	0.1668610387194636	0.570794336835141	-0.8089570737744363	39.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr12_AACZ03169179_random:4616_4839	0.46617542854904204	0.23185485892801802	0.49735538325059253	-1.007651002793344	219.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr8:65072559_65072790	0.2905155570948772	0.25891157070979803	0.8912141342752331	-0.16615598150128852	6.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr9:87746410_87746660	0.03301313148805423	0.13443485402239516	4.072163044303758	2.025795326271023	6.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr1:30483034_30483221	0.3379594646204434	0.27180700035223404	0.8042591754531743	-0.31426760481720395	694.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr17:79384633_79384865	0.18487353633310366	0.18298077353048228	0.9897618510460523	-0.014846658226322909	17.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr8:58163858_58164091	0.3347870129109089	0.2576029693292382	0.7694532923766361	-0.3780943406558613	77.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chrX:57356524_57356757	0.36578549688764084	0.22903715870482133	0.6261515578218105	-0.6754161961098966	34.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr12:9324228_9324483	0.38041285360850174	0.2379420315139971	0.6254836797887825	-0.6769558530141857	25.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr6:20829917_20830159	0.38955495155903985	0.20414181536734077	0.5240385587459324	-0.9322551257488408	13.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr5:40519272_40519483	0.2747137660680108	0.25004435291431343	0.910199574244889	-0.13574518341638497	88.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr5:132637708_132637892	0.4062789690673596	0.3011069415581446	0.7411334685852817	-0.43219471817707544	333.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr4:10680653_10680894	0.4582941748455528	0.3123872611758021	0.6816304424577905	-0.5529383253416134	201.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr11:60393909_60394163	0.2611338700705089	0.2352609945391915	0.9009210275008314	-0.1505274463694401	19.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr3:168260597_168260783	0.26395541731411964	0.24318448412549729	0.9213089339102143	-0.11824309200603857	352.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr5:34977431_34977629	0.2464980484441382	0.20040751386671868	0.8130186633592572	-0.2986396242269142	5.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr20:46327014_46327232	0.5028836118911663	0.5225421094850589	1.0390915454969074	0.05532276340127189	66.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr5:187223247_187223494	0.38955495155903985	0.985855596164231	2.5307227958949907	1.3395494897126852	20.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr14:28627695_28627877	0.3166037118431813	0.24051248699741762	0.7596641416400928	-0.39656637144401513	593.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr5:84982929_84983191	0.4641096068362289	0.32529915294307965	0.7009101905056416	-0.5126984951774404	23.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr2:116216539_116216773	0.3096631733579487	0.2735998232789116	0.88354007456563	-0.17863252257122897	9.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr7:41563020_41563273	0.3981267821910258	0.23174507324328417	0.5820886300788732	-0.7806892571486843	56.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr11:63079856_63080102	0.3608589218809619	0.4658301743724732	1.290892773121288	0.3683691694206104	25.0
hg19_MER34C2_F1_232bp_132_363.frameSeq_chr7:82347505_82347734	0.28655398131631066	0.21609158016933144	0.7541042674636589	-0.4071640810050832	4.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr22:42431273_42431536	0.24914597669890923	0.17453969618011778	0.7005519354263846	-0.5134360860518735	63.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chrX:89408019_89408255	0.32930598659334087	3.696647293824148	11.22556966566517	3.4887167543728386	7.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chrX:107755921_107756169	0.358694850385424	1.9749042907130518	5.505806087238169	2.460953799561829	45.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr1:171692305_171692537	0.4016866063822923	0.23929889778783164	0.595735317000056	-0.7472566059241882	122.0
macFas5_MER34D_F1_253bp_97_349.frameSeq_chr1:201374178_201374422	0.11418659597044638	0.09225921354478098	0.8079688579967773	-0.3076284074541689	16.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr5:101330908_101331138	0.27565964792525277	0.2607787214601091	0.9460170301415362	-0.08006193977978383	27.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr5:42740481_42740727	0.1324927010387243	0.3374978711784451	2.547294066258057	1.3489655176973478	59.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr18:73797254_73797430	0.2550927854628396	0.19808208067072572	0.7765099287748424	-0.36492372326557876	621.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr10:38983349_38983554	0.4692249227829457	0.3985686119869694	0.8494191008079498	-0.23545154408870628	255.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr9:94120407_94120668	0.19756093588537546	0.19613625398038623	0.9927886456975693	-0.010441479106321717	50.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr18:4517602_4517854	0.5223411026554358	0.299573964827683	0.5735217146510833	-0.8020799843631539	62.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr18:58406635_58406820	0.4242885491082724	0.3061923448709259	0.7216606375883832	-0.4706075286435319	732.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chr4:28583103_28583320	0.31736623737182795	0.33459341445573904	1.054281694318125	0.07626039325401074	14.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr7:104455269_104455529	0.40854769140278463	0.31346618110983265	0.7672694955967535	-0.38219469620482704	80.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr17:21410782_21411002	0.3508395519048672	0.3016014265010006	0.8596562869364913	-0.2181681469918433	87.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr5:30005888_30006137	0.4968476288952161	0.5489423205914469	1.1048504383769886	0.1438510877927353	31.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr11:123029178_123029405	0.44292618079806084	0.5380506078812991	1.2147636134577635	0.28067560035637534	23.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr4:113932683_113932903	0.5099959622982171	0.2908462869909801	0.570291352269392	-0.8102289386178512	28.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr13:29909150_29909381	0.40496107958679856	0.2336013049833595	0.5768487806821194	-0.7937349249818667	41.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr7:131024399_131024629	0.2671150727165799	0.2652452389412453	0.9929998941792454	-0.010134530877002222	271.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr11:108303265_108303493	0.4459668639614343	0.41793603578307315	0.9371459396571106	-0.09365436181104525	56.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr21:9984383_9984573	0.25178270863970664	0.22273130332844787	0.884617154735473	-0.17687487524651954	515.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chrX:4818449_4818696	0.26263780161607586	0.2655503289331262	1.0110895206216655	0.01591073733917877	62.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr19:46669910_46670148	0.18487353633310366	0.15321009212274508	0.8287291689314168	-0.27102739301905426	23.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chrUn_AQIA01080067:375_631	0.32909425315840446	0.29488599354301603	0.8960533060450533	-0.15834353439099058	190.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr6:32774364_32774613	0.3931346887083469	0.4264302364204355	1.084692469701623	0.11728607001988979	82.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr1:72440484_72440717	0.28470524595297964	0.16381135916062223	0.5753717625128566	-0.7974336751349849	24.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr18:65276114_65276306	0.4513840676675716	0.301289950386037	0.6674802501180135	-0.5832029449460957	397.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr18:57907502_57907726	0.2714666007649884	0.2642054080861589	0.9732519851121	-0.03911471269115968	86.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr5:177672775_177672979	0.46218384083275915	0.12547253042090215	0.27147753628691723	-1.8810952693374954	9.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr3:179702945_179703139	0.37134081004838926	0.320291468938414	0.8625269840303222	-0.21335850290018768	28.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr2_KE145533_random:9465_9652	0.3101008755507116	0.2477226523558742	0.7988453818969096	-0.3240118011917759	622.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr13:66034062_66034293	0.22184824359972438	0.19030000447170156	0.857793604239912	-0.22129753569374924	24.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr8:72609315_72609545	0.3782609855236529	0.2792864438096835	0.738343245796412	-0.43763643322935336	37.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr6:92656251_92656484	0.20071983944736968	0.1443929913573874	0.7193757814620432	-0.475182504433734	34.0
macFas5_MER52D_F2_230bp_553_782.speciesSeq_withInDel	0.4564527612064329	0.6862650344409899	1.5034743850100696	0.5883002886410513	499.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr4:60390423_60390608	0.44692513986746707	0.2941366947852036	0.6581341449541819	-0.6035464219670377	1044.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr2:133610476_133610654	0.31164396124723187	0.20837402373471248	0.6686284659608925	-0.5807233178165806	69.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr8:66508563_66508817	0.11224464705938436	0.12696625102115097	1.1311564011954884	0.17779841971607313	6.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr9:102061533_102061767	0.5084022249160352	0.09933241991654752	0.19538156020649342	-2.355633780365001	9.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr1:222133164_222133358	0.3763496989638181	0.20829103925692088	0.5534507927876562	-0.8534730419402088	20.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr1:128096227_128096429	0.24076553568962336	0.14751938331139658	0.612709717314223	-0.7067243628639908	42.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr9:23730149_23730405	0.3256783808658745	0.26707492747859984	0.820057280954705	-0.28620340946998235	42.0
panTro4_MER34C__F1_246bp_132_377.frameSeq_chr3:159098178_159098387	0.5084022249160352	0.5750824310958015	1.1311564011954882	0.17779841971607283	2.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr2:32842153_32842334	0.2873835420562669	0.2515706361359256	0.8753828919217319	-0.19201390599934356	77.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr12:28327537_28327795	0.43420955572972375	0.3205603025007697	0.738261740836271	-0.4377956996587466	37.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr8:78199251_78199435	0.27151616305481335	0.25352604745720025	0.9337420085964412	-0.09890410419579	342.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr15:76000039_76000245	0.4951759001092252	0.3044117833202147	0.6147548441938874	-0.7019168967586222	939.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr10:72969627_72969813	0.35331386943659815	0.24087627753642324	0.6817628697127845	-0.5526580655765788	44.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr3:23969919_23970114	0.2338930346032448	0.23288462085697745	0.9956885687169867	-0.006233527921614845	131.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr13:58928629_58928825	0.36113008580322364	0.35178386000775524	0.9741195038494769	-0.037829323570307306	58.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr15:83888545_83888778	0.2726884660913279	0.2298587050349582	0.8429351938852254	-0.24650637600274225	99.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr2:200145353_200145606	0.4035485774435285	0.2213456123304057	0.5484980612064733	-0.8664415737898874	66.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr3:67110465_67110699	0.3305314740500944	0.29044567227060686	0.8787231930190943	-0.1865193219549021	32.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr10:36355218_36355401	0.25338549391537146	0.2047949520219594	0.808234713271941	-0.307153779013358	849.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr11:75694650_75694865	0.2773103044996555	0.2431445199293937	0.8767958347890955	-0.18968715008275172	20.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr8:25786651_25786871	0.34932499597824823	0.16332503152333191	0.46754464582746846	-1.0968239603929328	42.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr5:6517070_6517250	0.2116315481707897	0.10547763887722035	0.4984022457374757	-1.0046175259094363	18.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr11:40731266_40731447	0.2109571788355465	0.20778368366250194	0.9849566855673659	-0.021867812847443595	403.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr11:73179616_73179831	0.16040498005372228	0.17477995454872397	1.0896167593436767	0.12382079865724818	33.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr4:64246554_64246714	0.18759226480859048	0.2547379396208675	1.3579341338023132	0.4414135037790338	33.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr13:74335508_74335718	0.34308262031047126	0.2329150871862366	0.678889204517154	-0.558751950662294	103.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr12:2611999_2612245	0.41885410575468796	0.6491460775248061	1.5498142876149679	0.6320953494421439	79.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr17:28922592_28922841	0.4698869048466384	0.43276405168320414	0.920996195508895	-0.11873289810580773	5.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr6:52065081_52065310	0.4452371000022246	0.29973993378326624	0.673214190330879	-0.5708625080825076	29.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr13:20678053_20678285	0.40729950973386897	0.4598118049134044	1.1289279606887992	0.17495342758746824	95.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr15:29601004_29601181	0.18924243831112475	0.19108724229385593	1.0097483629950816	0.013995807144448891	200.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr11:61593516_61593711	0.2657557084788365	0.25828918712636106	0.9719045683149642	-0.04111343288541294	83.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr5:180497382_180497570	0.37149222480577065	0.2915635874038286	0.7848443868677694	-0.3495214594168832	820.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr11:62852594_62852840	0.49189565917200795	0.36658393064440153	0.7452473381478104	-0.42420877763678433	27.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr5:59623094_59623289	0.06602626297610846	0.20787611686796287	3.1483853166607756	1.6546121165816066	13.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr3:15980069_15980303	0.3114717188220768	0.20684783094750173	0.6640982742502545	-0.5905313453594683	22.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr16:60080979_60081232	0.5059696783853364	0.7673880393676032	1.5166680379277113	0.6009053489708027	56.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr7:127320490_127320723	0.3312317525968107	0.24300621246640772	0.7336440741603815	-0.44684778247756507	35.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr1:109265302_109265550	0.5747670841125339	1.0018141495856931	1.7429915130448694	0.8015655447258536	38.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr1_GL389048_random:22160_22381	0.45735505443599894	0.30366745287397023	0.6639643531401371	-0.5908223065206466	401.0
hg19_MER11A_F1_260bp_371_630.frameSeq_chr4:18972591_18972775	0.32634688273435064	0.23122309129055135	0.7085193808294136	-0.49712077774398034	81.0
hg19_MER52D_F2_230bp_553_782.frameSeq_chr4:121761117_121761293	0.2546234736702668	0.23173469590718546	0.910107354074032	-0.13589136270209698	382.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr2B:217398525_217398755	0.1462010108756687	0.23401622737231748	1.6006471225518955	0.6786552874559209	48.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr4:130954526_130954758	0.28758105651816124	0.21492979748024904	0.7473711936470191	-0.42010313671258137	35.0
hg19_MER11A_F1_260bp_371_630.frameSeq_chr9:105118224_105118460	0.4744181189724499	0.3270076568976126	0.6892815510627712	-0.5368346934498662	33.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr7:105504908_105505145	0.10013983218043114	0.10456044201741845	1.044144370334297	0.06232120229613706	5.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr1:128096458_128096698	0.4331923089987043	0.8117692498443213	1.8739235045993148	0.9060620619684546	109.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr12:86386909_86387177	0.19138316789412843	0.40965112142505017	2.1404762285660657	1.097931813521151	70.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr1:94417732_94417966	0.35588155744122457	0.318328456808585	0.8944786549136039	-0.16088103946061427	29.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr2:176172332_176172514	0.2949620715280705	0.2534064648440975	0.8591154229806854	-0.21907612304019297	884.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr6:84572808_84573036	0.31478466997258187	0.2430323787431888	0.7720591309746985	-0.37321674908174546	36.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr12:120127532_120127764	0.3625919253395077	0.25542205605789176	0.7044339330467192	-0.5054636884736259	238.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr2:12516216_12516447	0.2663059273369707	0.3165857827749614	1.1888048679230823	0.24951192855485296	41.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr10:128579794_128580041	0.44092338415445215	0.25443040890905155	0.5770399530906406	-0.7932568832432147	49.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr3:89868154_89868337	0.2089547568052583	0.21472486973319244	1.027614173595061	0.03929869417803883	736.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr2:63680587_63680841	0.3858230323473468	0.37732681249764044	0.9779789718669325	-0.03212464965815863	22.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr2B:154864197_154864454	0.633995659924937	0.3614154408862942	0.5700598028211811	-0.8108148199821208	45.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr4:164166339_164166589	0.19642813235392262	0.470521989078383	2.395390026061034	1.260260579908046	3.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr2:62760934_62761182	0.4226881307979597	0.5202674114927306	1.2308540826792524	0.2996597409671946	54.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr5:49401845_49402043	0.5098027820094677	0.3818040382757249	0.7489249799123974	-0.4171068842526619	32.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr3:7840851_7841103	0.35969959786549516	0.2265476243710733	0.6298245138872458	-0.6669781840712347	22.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr10:113379326_113379577	0.5164402047566049	1.6623594912044644	3.218880861508302	1.6865591802042312	45.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr3:1569135_1569320	0.26659074651059317	0.2541375225168459	0.953287110836563	-0.06901730467924161	594.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr2A:74455636_74455821	0.40359842819595043	0.28590745864137856	0.7083958674451727	-0.4973722989942401	511.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr3:196058537_196058748	0.4700619744833175	0.2935613622095096	0.6245162939039821	-0.6791888820167985	439.0
panTro4_MER34D_F1_253bp_97_349.frameSeq_chr6:137789475_137789724	0.25882295086634516	0.4440333437673037	1.7155872084798238	0.7787024643062506	24.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr3:86287200_86287461	0.4951969723208134	0.19542844519922256	0.3946478999726481	-1.3413620226093372	13.0
hg19_MER52D_F2_230bp_553_782.frameSeq_chrX:82441263_82441449	0.22337857193786223	0.23473749432882393	1.0508505461934883	0.07155750127208832	748.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr4:166887923_166888160	0.43718045272213446	0.305682166553655	0.6992127956552122	-0.5161965083620565	60.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr5:19208603_19208788	0.38380964301712656	0.29142508209570533	0.7592958837740854	-0.39726590770379455	515.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr10:66865944_66866164	0.4888877960808742	0.39268254890986043	0.803216100008561	-0.3161399073096863	44.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr14:42810772_42810954	0.20758491755712347	0.22829302559410794	1.0997572862261826	0.1371851595727093	638.0
panTro4_MER52C_F2_238bp_356_593.frameSeq_chr15:36526386_36526620	0.4375340359883453	0.2914414860041061	0.6661001477194092	-0.5861889930320107	209.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr2B:210793648_210793880	0.2888649005204745	0.22364316764836722	0.7742137145960231	-0.36919623080606284	35.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr8:96745242_96745459	0.19222646107362484	0.2518956103146899	1.310410694281112	0.39001903599522947	43.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr1:226001115_226001327	0.33679712420492447	0.26448622175378894	0.7852983376213809	-0.3486872517883968	208.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr5:114170053_114170224	0.22566804013694397	0.22099978568725273	0.9793136216946876	-0.030157143121230676	800.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr9:86359040_86359274	0.4581648509124743	0.3023160606155794	0.6598412340307015	-0.5998091589474792	22.0
panTro4_MER34D_F1_253bp_97_349.frameSeq_chr12:59624369_59624612	0.18140715752685796	0.17208906082033454	0.9486343491979149	-0.07607598683224487	39.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr5:166297141_166297349	0.33893481661069	0.32529915294307965	0.9597690676810205	-0.05924077758477614	8.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr20:35323726_35323980	0.08216601614804606	0.15684066302612767	1.908826427017387	0.9326859218795418	8.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr6:69856284_69856552	0.5374750794200313	0.3547184887795217	0.659971973328112	-0.5995233352633568	61.0
panTro4_MER34C__F1_246bp_132_377.frameSeq_chr3:101319008_101319190	0.3310235616775167	0.2651690489000297	0.8010579294000755	-0.320021518375415	36.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr11_GL391837_random:4472853_4473091	0.33508328460375036	0.1786240884464232	0.5330737063105175	-0.9075930715145715	7.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr12:22707633_22707901	0.37933956747594383	0.332094485652807	0.8754543794693052	-0.19189609410201677	52.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr5:76310728_76310939	0.47373843685357814	0.32293928185588094	0.6816826686066307	-0.5528277910771631	31.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr11:82731196_82731386	0.3094652964841976	0.24906382557003315	0.8048198890137952	-0.31326213687734455	653.0
panTro4_MER34D_F1_253bp_97_349.frameSeq_chr1:26907638_26907890	0.234393233565185	0.19293891086547452	0.8231419820906136	-0.2807867952355277	13.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr7:45822534_45822776	0.30504133494962105	0.21260623210208415	0.6969751562921694	-0.5208208628006507	19.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr6:32624013_32624246	0.3495265296297741	0.2788278453797825	0.7977301341764325	-0.32602731827967785	15.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr17:81205338_81205543	0.14576567287802403	0.19750305714401264	1.3549353098330785	0.43822397304710886	38.0
